18	11523	0
18	11543	0.000101612956604
18	11816	0.0015181904270849
18	12092	0.0030329321163989
18	12183	0.0036379856703947
18	12716	0.0081106196288887
18	12842	0.0091698768028441
18	13034	0.0092385648534169
18	51984	0.0220113174487219
18	57731	0.023738949045163
18	69805	0.0273679480135698
18	69836	0.0273772617011951
18	73090	0.0283536132126415
18	78172	0.0298778189236387
18	85149	0.0319724200223979
18	87505	0.0326804558028267
18	87588	0.0327054032670075
18	87933	0.0328091126355015
18	93276	0.0344146295685111
18	99186	0.0361934076898161
18	99779	0.0363722920817947
18	100779	0.0366741126068947
18	100825	0.0366879932478157
18	100949	0.0367254248028241
18	100977	0.0367338694789913
18	112535	0.0403107792185471
18	115574	0.0419912791496405
18	122474	0.0476438980645805
18	127159	0.0523212126875105
18	127170	0.0523340425482289
18	132301	0.0584322191739092
18	132649	0.0588403146396692
18	132671	0.058866022047899
18	135649	0.0620317848353306
18	136305	0.0626080567061418
18	136630	0.0628553131946793
18	139767	0.0651526213320104
18	143973	0.068225624690339
18	150399	0.0769499034389678
18	154192	0.0809571497353828
18	159382	0.0816831060975328
18	159885	0.0816974405398747
18	160887	0.081722862705821
18	161240	0.0817292532218
18	161922	0.0817404114729722
18	162039	0.0817420808827922
18	164285	0.0817741263732714
18	165098	0.0817857385083684
18	165453	0.0817908169174164
18	165503	0.0817915318590614
18	166277	0.0818026147911452
18	177063	0.0819596597698026
18	177503	0.0819661367889666
18	178007	0.0819737216120754
18	179403	0.0819978136598798
18	180486	0.0821909043077447
18	182139	0.0824856216123806
18	182253	0.0825207329771384
18	182766	0.082646451096521
18	183621	0.0827697869505905
18	184476	0.082849947356147
18	184704	0.0829502108114174
18	185110	0.0831423236812684
18	186998	0.0832525026459884
18	188570	0.0832881489730916
18	191751	0.0833607875772891
18	193162	0.083389533861664
18	194055	0.0834077251618063
18	195405	0.0834359736720463
18	195644	0.0834411677622274
18	196829	0.0834675804357874
18	199462	0.0835423118084224
18	204232	0.0841248499044124
18	208998	0.084735475177107
18	209430	0.0847917989190174
18	209527	0.0848046584797056
18	210453	0.0849295805916566
18	212756	0.0852409245443778
18	213151	0.0852943248315358
18	213592	0.0853539182190538
18	213606	0.0853558097584616
18	213827	0.0853856624924077
18	214951	0.0855377190505973
18	214959	0.0855388014060325
18	214991	0.0855431250094565
18	215299	0.0855844635512549
18	216958	0.085781799004754
18	217379	0.0858269052719973
18	217485	0.0858371784682309
18	217866	0.0858705440894599
18	218242	0.08589857574204
18	218285	0.0859012319782105
18	218366	0.0859052994607726
18	218695	0.085918544220911
18	220341	0.085983033315791
18	220658	0.0859952177061035
18	221102	0.0860121416321255
18	221131	0.0860132401096782
18	222167	0.086052235421421
18	223185	0.0860904138203194
18	223189	0.0860905627199834
18	224184	0.0861277207404624
18	225051	0.0861602568661257
18	225608	0.08618115954432
18	225964	0.0861986972780876
18	225985	0.0861997316008862
18	226485	0.0863761203159362
18	229710	0.0875138013961562
18	229853	0.0875379426078508
18	229887	0.0875398641966526
18	229888	0.0875399207037701
18	230739	0.087587542183721
18	232337	0.087676519078602
18	234473	0.08779546552911
18	237663	0.087973543269599
18	237838	0.087983308424229
18	239289	0.0880647291086662
18	241347	0.0881818986291034
18	242494	0.0882484997074795
18	244125	0.0883458569336254
18	247834	0.08857027706059
18	248254	0.088595673791236
18	248279	0.0885972084528735
18	249939	0.0887004888143055
18	250047	0.0887073574728687
18	250058	0.0887080674196117
18	250539	0.0887394343904092
18	250589	0.0887427212245092
18	252038	0.0888466118203854
18	252559	0.0888839302090746
18	258284	0.0900397551426971
18	260403	0.090467540820865
18	260504	0.0904752649528594
18	261903	0.0905697663045045
18	263718	0.0906862275988605
18	264012	0.0907046762537985
18	264431	0.0907309754649388
18	264954	0.0907638274624029
18	266457	0.0908620689664293
18	266848	0.090896475665494
18	267262	0.0912213556804325
18	268917	0.0920433127782645
18	268992	0.092058960865827
18	272535	0.0930175637246724
18	273216	0.09339364518444
18	274753	0.0942801840073884
18	276848	0.0954486883912894
18	277763	0.0959290272418354
18	278796	0.0964678170889886
18	279300	0.0967298080074422
18	280039	0.0971139369728392
18	280235	0.097215763284996
18	280443	0.09732385414746
18	280798	0.0975096988733455
18	281423	0.097835209690283
18	282249	0.0982694308298828
18	282978	0.0986599259452733
18	284947	0.0997152054486712
18	285953	0.100266975014332
18	286176	0.100402293278701
18	286372	0.100631695593586
18	286475	0.100875537138413
18	286679	0.101367612968338
18	286971	0.102074040000474
18	287080	0.102338150915634
18	287252	0.102755019624981
18	287648	0.103714796143077
18	287705	0.103852933399654
18	288689	0.106235006818140
18	289153	0.107347669841225
18	289209	0.107481950452870
18	289210	0.107484348483677
18	293384	0.135642949047333
18	293519	0.136650333701070
18	294021	0.141038282812439
18	294495	0.145162901829692
18	294745	0.147333555182167
18	295046	0.149933248159593
18	295191	0.151165564995767
18	295246	0.151624769958951
18	296341	0.152513354182722
18	297712	0.153476899360340
18	297805	0.153534783216436
18	298553	0.153971316650067
18	298620	0.154008209536532
18	298672	0.154035737088257
18	302224	0.155917947074887
18	303389	0.156537168176040
18	303811	0.156761676504705
18	304139	0.156936374509507
18	304180	0.156958240420789
18	304557	0.157160053225975
18	306450	0.158196317586818
18	307022	0.158525507607292
18	307648	0.158922859466858
18	307769	0.158999667993789
18	312577	0.165686053671529
18	312644	0.165796170787892
18	315138	0.173445275524436
18	316558	0.194244738409800
18	317376	0.206229045727519
18	317791	0.212309730875405
18	319176	0.221158100782272
18	319446	0.222101649900444
18	322183	0.231675253146161
18	322522	0.232862451952456
18	327641	0.250832171687146
18	327829	0.251601811091461
18	330492	0.263963385751023
18	330655	0.264723875617544
18	331506	0.269621514524522
18	331827	0.271691640361869
18	332469	0.275814226067609
18	332483	0.275903403620779
18	332528	0.276188430279421
18	332961	0.278935663967354
18	333739	0.283872577049851
18	333758	0.283993150501901
18	334742	0.290508739200417
18	334758	0.290620123218873
18	334994	0.29227851867489
18	335099	0.29301078669312
18	335266	0.29411049134076
18	335316	0.29441758963813
18	335363	0.294683297666408
18	337468	0.306583625315907
18	337502	0.306775839634237
18	337543	0.306953242622046
18	337601	0.307140318804256
18	338113	0.308128586042400
18	338132	0.3081438467065
18	338155	0.308149291487618
18	338297	0.308177650065238
18	339337	0.309208286225246
18	339386	0.309380974995444
18	339519	0.310334769864779
18	339594	0.310949430470977
18	339727	0.311907072317764
18	339756	0.312046628317006
18	339994	0.312305835228537
18	340373	0.312705998041754
18	340507	0.312847516530048
18	340963	0.313328160870977
18	340992	0.313358654791112
18	341085	0.313456372433871
18	341466	0.313858654097175
18	342424	0.316855213903607
18	342971	0.318574489505639
18	343238	0.319397888893252
18	343982	0.320552980583188
18	344007	0.3205819734491
18	344459	0.320617865366137
18	345142	0.320671304131691
18	346821	0.320803033275018
18	347808	0.320880741234428
18	348265	0.320920450989205
18	348598	0.333647275959536
18	348694	0.337902798578068
18	348699	0.33815398167261
18	348764	0.341909282418248
18	351004	0.471298705777416
18	351114	0.47143173607024
18	351460	0.471849594698602
18	352074	0.472588649705702
18	352577	0.47318368821111
18	353288	0.474024263246042
18	354165	0.475071057653667
18	354264	0.475189586783222
18	354439	0.475401910252797
18	354542	0.475528263131932
18	355410	0.477455597010086
18	355568	0.477960331142531
18	355944	0.47921555403772
18	356095	0.479726351394049
18	356337	0.480544850260313
18	356374	0.480669925696421
18	357247	0.483611003212994
18	357570	0.484696894494726
18	358187	0.486871498026064
18	358226	0.487016905076808
18	359079	0.490290842533801
18	359141	0.490531937395661
18	359196	0.490749264047968
18	359884	0.49355826934164
18	360161	0.494690430416952
18	360971	0.498142689349035
18	361437	0.500522015308769
18	361710	0.501899383523673
18	362116	0.504218343915085
18	362173	0.504548361041915
18	362199	0.50470073834512
18	362623	0.506529733594928
18	362857	0.507434794169216
18	363254	0.508947381850921
18	364942	0.52338072459909
18	365815	0.537115107939862
18	365930	0.538974451486423
18	366043	0.540804549060161
18	367725	0.568057646607117
18	368115	0.574376735812416
18	369148	0.591114220810042
18	369955	0.60418987462716
18	370338	0.610395544282621
18	370543	0.613717116813611
18	371281	0.617741651847268
18	371902	0.621644989660531
18	371976	0.622274791142514
18	372041	0.623160666181907
18	372837	0.634118356408644
18	373503	0.643259360191973
18	373670	0.645537728863449
18	374047	0.649817541811887
18	374109	0.650016097773147
18	374117	0.650032334231182
18	375021	0.651586145013249
18	375289	0.652006529762007
18	375841	0.652871121209526
18	376191	0.65341876146265
18	376543	0.653969450178001
18	376602	0.65406181688525
18	376626	0.654099395977142
18	377075	0.654802263033666
18	377384	0.655284924064183
18	377746	0.655850055613513
18	377818	0.655962252421426
18	379644	0.658785609039079
18	379749	0.658946853685936
18	379855	0.659108863859806
18	380325	0.659808388404973
18	380831	0.660520375962127
18	380945	0.660675261095886
18	381704	0.661710102809748
18	381832	0.661893809458759
18	381997	0.662127274945502
18	382088	0.662248711631364
18	382268	0.662463937571982
18	382565	0.662751724215647
18	383336	0.663218680062875
18	384797	0.664116483652594
18	385140	0.66433525827185
18	385735	0.664772916776193
18	385908	0.66491915861235
18	386203	0.665187703575623
18	387004	0.665916361908953
18	387120	0.666021816972081
18	387431	0.666304715205306
18	387700	0.666549368772137
18	387970	0.666795077166329
18	388110	0.666922650401881
18	389081	0.66780983073946
18	390334	0.668955531807585
18	390905	0.669480310340505
18	391376	0.669915509678406
18	392544	0.671021399014471
18	392795	0.67128421664627
18	393649	0.672312102301648
18	393753	0.672465347437151
18	394141	0.67328605790393
18	394366	0.678294459483935
18	394762	0.687108754681431
18	394946	0.691204160284719
18	395016	0.692762250817361
18	395394	0.701175319087633
18	395650	0.706871711777834
18	395661	0.707116478651242
18	395885	0.712087092097709
18	396461	0.724068297281453
18	397177	0.724651268923159
18	398147	0.725493945066787
18	398803	0.726156394352158
18	398917	0.726287081101257
18	398985	0.726361573141382
18	399163	0.726524828343617
18	399245	0.72660951333593
18	399345	0.72670539278354
18	400706	0.72783831007176
18	400739	0.727861825742106
18	400749	0.727868046629962
18	400766	0.727876709391631
18	401069	0.728001765329635
18	401573	0.728196021493622
18	401660	0.728227356850792
18	401869	0.728299378404387
18	401933	0.728320087941417
18	403777	0.728916807661905
18	403892	0.72895405996361
18	403968	0.728978703416486
18	404000	0.728989066261158
18	407041	0.730020690912789
18	407132	0.730053175045606
18	407958	0.730369109805767
18	410368	0.731290904929238
18	410938	0.731514239984942
18	412122	0.731978152204612
18	414876	0.734348173019615
18	415105	0.734606625459682
18	415401	0.734968030718286
18	416138	0.735869551273906
18	417542	0.738698836777366
18	417559	0.73874850818709
18	418015	0.74001253219569
18	418106	0.740143931660677
18	418996	0.741436212474671
18	419599	0.742181177133406
18	420105	0.742672337011683
18	420806	0.743857337299379
18	421229	0.744689168206361
18	421278	0.74478264129613
18	421334	0.744880831964207
18	421412	0.7450024267872
18	421524	0.745174593416218
18	421579	0.745257622015295
18	421650	0.74536241169535
18	421654	0.745368190229105
18	422163	0.74609167195773
18	422504	0.746446399932048
18	422523	0.74645864827019
18	424115	0.750220454148821
18	424468	0.751971888114792
18	424510	0.75219457446197
18	424745	0.752434601922908
18	424867	0.752523486040413
18	425492	0.7529593674331
18	426016	0.753311129801935
18	426312	0.75351060374423
18	426365	0.753549222991779
18	426372	0.753555526061418
18	426396	0.753579123386075
18	426525	0.75372914657388
18	427306	0.753947976042832
18	428535	0.754292499481868
18	428607	0.754312695917346
18	428941	0.754406735480365
18	429054	0.754438658911733
18	429355	0.754524500886067
18	429689	0.754620297252479
18	430486	0.754855754485315
18	430555	0.754877885340475
18	430781	0.75500997220546
18	430954	0.755202201057247
18	432080	0.756445307200138
18	432940	0.757392722292642
18	433431	0.757937311946904
18	433993	0.758805059437176
18	434403	0.759144960171796
18	434478	0.759178936101414
18	434815	0.759296061800694
18	434879	0.759314300199344
18	434925	0.759325701668816
18	434956	0.759332183484332
18	435206	0.759384757513407
18	435867	0.759520367895778
18	435951	0.759629867466179
18	437232	0.761264837142199
18	437286	0.761332329065657
18	437894	0.762092238129772
18	438460	0.76279619025086
18	438717	0.763114067455745
18	438979	0.763437339013694
18	439089	0.763573063713596
18	439795	0.76703434847527
18	442441	0.77094150144995
18	443052	0.7718428384201
18	443281	0.772180970933113
18	444687	0.774257017158401
18	445002	0.774722170918661
18	445039	0.774776824434744
18	445309	0.775175622020367
18	446773	0.777338221846664
18	447835	0.778907250134687
18	447999	0.779149507878547
18	448441	0.779802395871587
18	449576	0.78147862204204
18	450102	0.782255442015811
18	452104	0.785213929489753
18	452284	0.785479684111921
18	452640	0.786003881965522
18	452663	0.786037589061077
18	452951	0.786459623353042
18	454728	0.789154829677414
18	454937	0.789495731649252
18	455128	0.789849660712509
18	455937	0.795570698201243
18	455988	0.796453901823685
18	456330	0.80273866685479
18	456539	0.806578730617089
18	456750	0.810455541401037
18	457853	0.831282892113321
18	457867	0.831554138253465
18	457934	0.832893250146409
18	458383	0.841601438232545
18	458505	0.843900910679645
18	458662	0.845551798828594
18	458761	0.845677251505864
18	459651	0.847942969693033
18	460565	0.85027579820956
18	460631	0.850444808833686
18	460730	0.850699992031477
18	461182	0.851219634671203
18	461227	0.851246004591535
18	461778	0.851736860466443
18	461872	0.85183875264039
18	462180	0.852209626034511
18	462289	0.85235596718632
18	463020	0.853500199669932
18	463146	0.853752595471476
18	463177	0.853840654530934
18	463418	0.855742958304162
18	463606	0.857403338000178
18	464909	0.868875932671048
18	466283	0.880882399207836
18	466351	0.881469628201312
18	466810	0.885323642444257
18	467001	0.886872165019056
18	467468	0.890635147599338
18	467676	0.891899421013211
18	468320	0.892863487391812
18	469426	0.894230860047172
18	469797	0.894641183466125
18	469993	0.894856838978715
18	470944	0.895724663135105
18	471773	0.896462487921314
18	471809	0.896494087441623
18	473288	0.897777987602593
18	475155	0.899395764293603
18	475172	0.899410427444592
18	475530	0.89971870278324
18	475761	0.899917715973486
18	475796	0.899947751770245
18	476477	0.900530654680796
18	476643	0.9006724035738
18	478440	0.902220966494633
18	478887	0.902605999897267
18	479568	0.903203378330412
18	479816	0.903424131868716
18	479891	0.903492808227786
18	479913	0.903513366727176
18	480875	0.904372048370274
18	482029	0.90536670191999
18	482032	0.905369239310585
18	483537	0.906615485248137
18	483682	0.906733363537378
18	485410	0.908264537695464
18	485968	0.908856898971592
18	486343	0.90927335992188
18	486602	0.909575423919945
18	486678	0.909669046744108
18	486757	0.909772721197052
18	487281	0.910492343287662
18	487395	0.910655652768934
18	488940	0.912874784613838
18	489242	0.913308907047049
18	489385	0.913514507732167
18	490268	0.914774670222106
18	490324	0.91485440235275
18	491967	0.944250676230098
18	492315	0.952262132201925
18	492874	0.965586069271964
18	495656	1.03058410169298
18	497729	1.05243362451005
18	503381	1.10697045625849
18	505004	1.12097715895881
18	505472	1.12250201746615
18	511960	1.14166601118025
18	513861	1.14728243778507
18	516584	1.15532439920747
18	516798	1.15595715015505
18	518222	1.16019631436205
18	523832	1.17689748164219
18	523934	1.17720118732695
18	524184	1.17795539419272
18	525667	1.18244703808877
18	525734	1.18265033433890
18	526458	1.18485457935040
18	526599	1.18528342917199
18	527087	1.18645727981012
18	527110	1.18649738021676
18	527473	1.18710973555698
18	528165	1.18827694196302
18	529676	1.19080057407226
18	530247	1.19175421574812
18	530318	1.19186874316139
18	532488	1.1953691259969
18	532708	1.19571173894547
18	533191	1.19644543974326
18	533368	1.19670894391863
18	533397	1.19675147240432
18	534341	1.19817290034862
18	535348	1.19995677870580
18	542433	1.22408241325771
18	544118	1.23453866936930
18	544739	1.24196976978060
18	547239	1.28245684836710
18	549319	1.31610016299192
18	551688	1.32756385881401
18	551899	1.32788776387521
18	553456	1.33019553274050
18	553718	1.33041139203614
18	555074	1.33165005894334
18	555760	1.33275340536057
18	557087	1.33623037544034
18	557564	1.33764568644617
18	563815	1.37809359376479
18	565414	1.38844469028514
18	565760	1.39026530073639
18	566183	1.39208608628672
18	566242	1.39229687857509
18	566272	1.39238642236922
18	566368	1.39254952358210
18	566905	1.39297775283890
18	567127	1.39312789238083
18	567260	1.39320343655499
18	568040	1.39366192803223
18	568118	1.39371315679146
18	568868	1.39438894454436
18	569517	1.39500537383796
18	570002	1.39548038890725
18	570233	1.39571965851596
18	570500	1.39605386627475
18	570754	1.39637165362482
18	570814	1.39648477501607
18	570864	1.39659663912705
18	570939	1.39675894615260
18	573765	1.40228890067631
18	578218	1.41361048557920
18	579716	1.43082761077413
18	581123	1.44683823317199
18	581446	1.44843011505065
18	582838	1.44987241025539
18	585386	1.45244480198726
18	587290	1.45433798344555
18	590003	1.4570699885697
18	594262	1.48529677849274
18	596742	1.50173325818862
18	597751	1.50693699103254
18	597950	1.50726718709648
18	602081	1.51160761173669
18	603438	1.51301279871428
18	603600	1.51317796903485
18	603871	1.51345089111566
18	604818	1.51439957874419
18	605312	1.51489456569829
18	605530	1.51511336257115
18	606115	1.51570373294264
18	606495	1.51608684486406
18	608018	1.51767897144463
18	608179	1.51787283086674
18	608312	1.52037773903564
18	608342	1.52094679207049
18	608468	1.52485362096873
18	608480	1.52537611423621
18	609954	1.58955570392407
18	610157	1.59839454836547
18	610199	1.60022327480163
18	610273	1.60344531661771
18	610634	1.61916365574750
18	611061	1.63775570784839
18	611323	1.64916347752154
18	612454	1.69840846798082
18	612753	1.71142725856200
18	612819	1.71430097153310
18	613020	1.72305273376326
18	614708	1.79525406349971
18	615014	1.80765166263057
18	615394	1.81048180019359
18	615650	1.81209871737301
18	616072	1.81458038605305
18	616077	1.81460643067729
18	616195	1.81522120980466
18	616317	1.81585682890245
18	616348	1.81601833867320
18	616653	1.81760783360408
18	616783	1.81828521922994
18	617110	1.81999391996409
18	617928	1.82426828449171
18	618124	1.82585312589538
18	618201	1.82689003745591
18	618741	1.83428751690255
